instrument_18v2m12p5.csv:18,2023-12-21T23:30:03Z,0,0
instrument_18v2m12p5.csv:18,2023-12-21T23:45:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T00:00:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T00:15:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T00:30:05Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T00:45:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T01:00:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T01:15:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T01:30:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T01:45:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T02:00:05Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T02:15:02Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T02:30:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T02:45:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T03:00:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T03:15:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T03:30:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T03:45:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T04:00:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T04:15:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T04:30:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T04:45:02Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T05:00:04Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T05:15:05Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T05:16:54Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T05:18:24Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T05:30:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T05:45:03Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T06:00:05Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T06:15:06Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T06:30:07Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T06:45:06Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T07:00:00Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T07:15:00Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T07:30:09Z,0,0
instrument_19v2m12p4.csv:19,2023-12-21T07:45:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T08:00:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T08:15:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T08:30:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T08:45:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T09:00:03Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T09:15:00Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T09:30:08Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T09:45:07Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T10:00:07Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T10:15:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T10:30:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T10:45:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T11:00:00Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T11:15:09Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T11:30:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T11:45:05Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T12:00:12Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T12:15:07Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T12:30:02Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T12:45:08Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T13:00:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T13:15:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T13:30:02Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T13:45:03Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T14:00:05Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T14:15:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T14:30:05Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T14:45:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T15:00:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T15:15:03Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T15:30:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T15:45:00Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T16:00:05Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T16:15:05Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T16:30:02Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T16:45:07Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T17:00:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T17:15:07Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T17:30:07Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T17:45:05Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T18:00:07Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T18:15:02Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T18:30:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T18:45:00Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T19:00:07Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T19:15:04Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T19:30:02Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T19:45:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T20:00:01Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T20:15:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T20:30:07Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T20:45:02Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T21:00:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T21:15:00Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T21:30:08Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T21:45:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T22:00:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T22:15:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T22:30:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T22:45:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T23:00:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T23:15:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T23:30:06Z,0,0
instrument_19v2m12p5.csv:19,2023-12-21T23:45:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T00:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T00:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T00:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T00:45:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T01:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T01:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T01:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T01:45:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T02:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T02:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T02:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T02:45:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T03:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T03:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T03:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T03:45:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T04:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T04:15:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T04:30:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T04:45:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T05:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T05:15:08Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T05:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T05:45:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T06:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T06:15:09Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T06:30:08Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T06:45:04Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T07:00:20Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T07:15:06Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T07:30:08Z,0,0
instrument_20v2m12p4.csv:20,2023-12-21T07:45:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T08:00:20Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T08:15:04Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T08:30:07Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T08:45:08Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T09:00:10Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T09:15:08Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T09:30:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T09:45:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T10:00:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T10:08:45Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T10:15:20Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T10:30:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T10:45:08Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T11:00:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T11:15:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T11:30:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T11:45:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T12:00:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T12:15:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T12:30:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T12:45:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T13:00:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T13:15:08Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T13:30:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T13:45:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T14:00:08Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T14:15:14Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T14:30:08Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T14:45:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T15:00:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T15:15:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T15:30:10Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T15:45:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T16:00:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T16:15:20Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T16:30:04Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T16:45:09Z,0,0.2
instrument_20v2m12p5.csv:20,2023-12-21T17:00:07Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T17:15:07Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T17:30:10Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T17:45:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T18:00:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T18:15:05Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T18:30:06Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T18:45:10Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T19:00:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T19:15:11Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T19:30:04Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T19:45:08Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T20:00:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T20:15:08Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T20:30:08Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T20:45:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T21:00:09Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T21:15:15Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T21:30:20Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T21:45:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T22:00:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T22:15:07Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T22:30:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T22:45:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T23:00:02Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T23:15:06Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T23:30:03Z,0,0
instrument_20v2m12p5.csv:20,2023-12-21T23:45:20Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T00:00:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T00:15:03Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T00:30:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T00:45:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T00:46:34Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T00:48:11Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T01:00:03Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T01:15:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T01:30:03Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T01:45:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T02:00:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T02:15:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T02:30:03Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T02:45:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T03:00:03Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T03:15:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T03:30:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T03:45:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T04:00:03Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T04:15:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T04:30:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T04:45:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T05:00:03Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T05:15:03Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T05:30:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T05:45:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T06:00:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T06:15:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T06:30:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T06:45:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T07:00:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T07:15:03Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T07:30:02Z,0,0
instrument_21v2m12p4.csv:21,2023-12-21T07:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T08:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T08:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T08:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T08:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T09:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T09:15:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T09:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T09:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T10:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T10:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T10:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T10:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T11:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T11:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T11:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T11:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T12:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T12:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T12:30:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T12:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T13:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T13:15:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T13:30:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T13:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T14:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T14:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T14:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T14:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T15:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T15:15:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T15:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T15:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T16:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T16:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T16:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T16:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T17:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T17:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T17:30:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T17:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T18:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T18:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T18:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T18:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T19:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T19:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T19:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T19:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T20:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T20:15:03Z,1.4,0.2
instrument_21v2m12p5.csv:21,2023-12-21T20:30:02Z,0.8,0
instrument_21v2m12p5.csv:21,2023-12-21T20:45:02Z,0.4,0
instrument_21v2m12p5.csv:21,2023-12-21T21:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T21:15:02Z,0.2,0
instrument_21v2m12p5.csv:21,2023-12-21T21:30:02Z,0.2,0
instrument_21v2m12p5.csv:21,2023-12-21T21:45:02Z,0.2,0
instrument_21v2m12p5.csv:21,2023-12-21T22:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:52:29Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:53:58Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T23:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T23:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T23:30:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T23:45:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T00:00:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T00:15:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T00:30:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T00:45:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T01:00:08Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T01:15:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T01:30:04Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T01:45:02Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T02:00:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T02:15:07Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T02:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T02:45:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:00:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:15:05Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:36:36Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:37:56Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:45:02Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T04:00:02Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T04:15:07Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T04:30:05Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T04:45:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T05:00:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T05:15:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T05:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T05:45:02Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T06:00:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T06:15:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T06:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T06:45:07Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T07:00:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T07:15:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T07:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T07:45:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T08:00:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T08:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T08:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T08:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T09:00:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T09:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T09:30:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T09:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T10:00:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T10:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T10:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T10:45:08Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T11:00:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T11:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T11:30:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T11:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T12:00:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T12:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T12:30:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T12:45:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T13:00:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T13:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T13:30:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T13:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T14:00:02Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T14:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T14:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T14:45:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T15:00:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T15:15:02Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T15:30:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T15:45:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T16:00:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T16:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T16:30:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T16:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T17:00:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T17:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T17:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T17:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T18:00:04Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T18:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T18:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T18:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T19:00:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T19:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T19:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T19:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T20:00:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T20:15:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T20:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T20:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T21:00:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T21:15:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T21:30:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T21:45:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T22:00:03Z,0,0
